Rotational speed (RPM),Load on the bearing (Newton),Hardness of the material (HB),Wear rate
2621.007786798831,1964.5673101455936,367.9656414104979,8.027943239656446
2890.370657134796,1906.1552298238355,408.1846269806443,7.286493031175555
489.5310553908757,996.9738120725146,266.41927821094714,7.120553223003266
3035.9021384983425,939.4741052609353,360.87534887469684,5.797195739926074
3491.179667677052,1058.8892589505226,747.4768383672344,5.369989970127686
609.7808404537128,1608.4450453371637,777.5758966229589,8.322230192909169
3285.0846514317145,82.0377777033747,362.00732832464126,2.372666604800068
627.8617144187132,1095.5461146717314,585.7694876541833,7.727483873331278
1229.6837040879977,619.6876772454702,717.2041486336877,8.774662426752561
3574.064084750066,1176.208750221182,456.8650376351089,4.671786048939463
1127.384193421297,363.05070384625003,310.0202436331507,7.361385022836148
600.1893850859767,411.9900913966068,547.1332301565704,6.83189491934189
4460.697541528204,136.99398744552246,512.1177269792017,0.9632668224390571
990.945984783467,1356.3372658522746,266.4650697773272,8.403028103829177
1144.798993586883,742.9692545202628,353.53234125757257,8.050784629166989
1803.9444238631922,1734.5184315503013,352.3818923401246,9.174346479169609
3500.4015838343466,205.0680610441737,618.0682679323777,3.311698870527253
4941.985451915539,1542.3842449235822,274.59402873951586,2.793869358021514
3522.404031866428,200.06507162393382,111.81017135902779,2.554010036031386
2875.8829917593985,555.8740004734422,503.99817081423924,5.905751155456226
3653.3089272886805,1276.3519561703158,142.75497594675113,4.078417129323369
2609.972664958605,1414.2630057885076,743.8479675447109,7.845698126748253
2865.537009896458,154.18300448430927,134.08320718286998,4.487266617429
1849.9386015982109,1581.0481784451185,220.2971693333501,8.659527015747377
4764.2175674697555,72.2835443188105,412.29485886144136,0.17559542932438127
105.7740595635743,1382.3986043179768,471.37605019394726,6.357797422044321
3263.9953173084277,1195.8192886329587,570.3699984170756,5.50731103189739
1806.2905417470358,828.0993773210489,746.3142475224142,9.182103043412768
4719.302911787974,591.3759772747272,594.6022943910853,2.1828561013749157
2748.5793845973503,658.0019698885001,380.8816505625261,6.285680276886164
519.20360563266,1509.8940587085672,174.13430841756255,6.958943654492909
1583.9874711116775,332.4531307195856,778.2801932692462,7.829048674667569
3223.5110941558905,638.1173372378379,597.2357802819494,5.377367550110241
3613.057441357036,1110.4216026507863,786.4060929510977,4.8758659523057
4628.727225080379,563.4786346374437,276.35869177226505,1.8449383440802107
4164.773029284211,797.754593635201,108.42535602835798,2.429455837611892
3269.0105440723382,1126.7753163486927,582.8377855544253,5.7345005185366755
4811.320840136017,208.1477104765937,625.4165160502912,1.0407052531872734
3412.2832925263824,1194.2294755934292,390.3998085334948,5.0289160798953745
3269.472091087097,778.9356189684949,586.6890041332803,5.225774824294278
1923.3731789406309,1798.509021428667,123.15221403285393,8.858836399982618
3017.789246597503,786.6160866203378,169.73045115488992,5.490629249574627
110.33665547559282,1731.2734589722825,381.19947476571906,6.542418085701534
4106.756216941196,599.3737062202007,414.50415408141663,2.9048375591926403
2193.5601842008355,1374.8159083222063,328.690617237782,8.166377332457403
2124.0374487011345,98.12352036309589,708.6419713826425,6.195789278411604
602.4513175816778,1754.8615349186466,416.27517786883175,7.938165697527244
444.7752055106881,1528.838374980476,277.2338356059964,7.465042634800847
2728.9670831545154,400.22717124128786,761.7110734353556,6.465447756760227
3392.304518613188,1817.783223481299,317.266578185868,5.84710437488844
1733.3048866775443,1602.963375308797,212.32735072132073,8.736452868668458
1494.210384767117,224.7259167652805,576.3601367999781,7.540296566216156
4877.8523099644,1769.9807499482847,451.9045328017268,3.275012838340284
1457.4872599801158,790.857564005235,384.1596253777986,7.799267760391795
2336.8907565529685,1925.7759381670967,611.4963693892333,8.807648127758426
3629.018856300006,577.1394152154935,480.57463767966664,3.4263132122207955
2849.8126856868207,301.27810265932436,387.2110938830879,5.3948704504587965
2125.0366923053166,561.1303910173726,105.51887245590827,7.25290309129724
1514.8583352060011,1406.4696189957715,745.4780232370351,9.543593172717214
2883.9730128253345,1019.9131627223923,777.4562702589513,7.185501170490896
110.88980322722534,674.0334441038123,191.73866185068042,5.669705594991509
820.8397440351104,889.2847570407193,409.4249464109477,7.888977208583174
4409.8594556557155,1728.074788966148,573.369737594224,3.5416338837180996
3203.205896424344,1907.943731095292,443.213742584116,5.6583334986333185
4191.3450884190315,174.7127689359132,687.4323855810567,1.2153149509115002
1997.1231004582985,172.2902564455241,617.9187424803707,6.972271588819401
560.7719544098826,245.57318741772073,365.3398272542,5.650796352769626
3960.7079400324965,1981.1609474235736,110.92424511277976,3.4841566898011704
299.56551001613934,81.84058023323038,364.77162244642324,3.9496358918984074
3356.4829693946153,822.3164204742228,343.96355864479426,4.6677361942189775
2079.1630805527125,1475.1688232018078,301.87894813204576,8.629242510770924
1421.2067432562837,1885.6865241776723,589.702542157326,9.453860864047426
1566.6055274432133,826.9468043083702,735.4130702395277,9.223971565633626
310.52510343005645,307.53280737304897,132.20511762110786,5.104804052001469
653.342225297718,407.3956806174533,789.8439993503083,6.795727083737918
1007.9826592330363,1525.718353336934,222.34040291265796,8.550228040790097
1487.7395856355033,1279.3734768902427,796.0805527533756,9.388578192542615
3678.6181703917487,699.6330464558517,467.47930957798496,3.903165380104321
2964.2892370464765,308.3508877780668,703.6229827851316,5.481901446359533
2273.1779865635635,1812.768712110062,193.4230296544541,8.278308359559581
168.87625836122615,1202.4191223811856,735.5129160480283,7.0642573161073665
4893.305527741492,1276.51459500274,781.9793489726352,3.6192984606469785
4780.857337268887,157.979924821336,121.16468060418781,0.33815158512813953
2457.38945500166,1920.0163076337735,798.5735759300715,8.835346415112518
2198.6215521769786,1883.8422932429855,794.4078703901318,9.526827466674746
2286.190157760577,1060.4913921647933,272.2442294936751,8.089211914850528
510.1321676883826,1061.7285402214757,587.5377014910151,7.405305715689278
4241.56106431795,1378.715395677484,163.6200124226866,3.170959797961416
1454.1364038065335,1047.0720159655893,486.4547936843796,8.668332795200076
3997.801235441451,1751.668778122421,793.2415010926258,4.689206062525366
4032.908005339968,1609.6019749127051,773.9392238881696,4.021033703650324
4723.897896077424,470.239970371439,145.71294500624614,1.7825346093001877
1988.5636468264534,528.4660592130473,597.3698819056419,7.946705425130926
3465.7326344880516,1467.7363122870902,715.4643341219289,5.729906763838374
3700.358467295945,114.94402176605757,313.1124550431648,1.878631115663052
2682.807687094542,1640.2714465987092,127.7308658056624,7.439399089245385
330.096006780434,1254.8595492391714,206.6482939814113,6.633375315260251
2837.34125649081,727.1053599678281,191.90252993127922,5.971642701623813
939.1030993428774,554.433930434345,570.8076179075649,7.776066020234622
3525.0278655984284,943.3707131570835,412.47609083824204,4.676969719640542
103.76110417741216,454.56664711016333,462.11596204160213,5.811434108734464
4994.246562773654,1920.895014625179,333.7754087177664,3.3039925244263233
4884.037830069782,709.409956081849,543.7983884212625,2.7933469573218437
3578.794938198373,1407.869803190146,750.5039921118997,5.001530829306858
3304.265952088498,602.8617508352249,162.64618152303007,4.3711311253397565
699.5329272295829,1862.5821677447716,624.1517802780932,8.325938616531873
1357.3397862289025,1559.3922987623457,361.1244047165232,9.004833361685835
3064.357656384883,779.6314616517399,488.2814660629933,5.63131969196556
3465.435875656399,75.81187262985401,392.2404623572083,2.4407054497459026
755.7470402433888,1308.8619766892075,653.5881142591834,7.967632301589045
1273.9250966735128,1189.7283344637492,140.84945128641206,8.673947010657633
2177.7389615350226,411.20303421055866,785.668850534821,7.56384274049629
4146.410745794642,1947.193003595104,273.8894255580797,3.4121656897492096
3081.6422257763825,1044.532862020588,463.9666621995867,6.154443905564986
2241.1556393019605,1552.6324595804138,173.23952211973187,8.332743702521622
2910.551634452935,1136.869143081638,339.1886804053125,6.205909177834655
924.124896415513,487.4182065007416,290.15693732430213,7.499080908726781
102.42375435846373,1290.3190581219255,372.39427397083006,6.137208273351895
2190.789449458714,279.1871191259645,680.0598401890164,7.1844780668250285
2958.4550786283844,1565.9447456050686,180.99226332896555,6.529069456121041
1596.7360651759404,621.3895547902036,149.60884472894585,7.995618848714747
1498.4288065205935,1409.1446213637253,295.3475637600189,8.687434898569954
1123.1773468766853,1464.9090102106286,277.54976697977594,8.639165525043765
3873.4261102767414,465.95835586658984,563.7532000728731,3.034118432117649
4333.24780638386,940.9772722092433,710.250014328845,3.159437360666614
478.76314868462396,982.8220987279767,726.7701190017469,6.944035654764151
3337.1659100738816,1447.8763783255577,262.83889498083585,5.254218768777655
803.2582223911434,519.6161208351213,290.70582682617373,7.024097936901352
1330.1325044020887,545.1862030603004,268.9930340536018,7.643613039552825
1279.2388440342609,745.5784362849587,429.4542644497367,8.028665952743431
1844.1337315390037,434.2558463619973,553.0376577258252,7.9970385475026395
4038.521604037803,591.3123905769438,259.43165107650265,2.7083538028305045
2953.6507820093093,360.8582037254641,141.96100877470127,4.949638691575451
33.430426200809855,1923.6275832228503,454.10646867771584,6.342801679298853
2149.555817719373,1587.6637489977115,339.82768903911324,8.676488859670734
2312.78201764213,583.4069678904898,386.3378667611431,7.155504812837614
1251.2781861645906,844.1202842569243,333.4552260538927,8.141209031033586
667.6713333979169,1653.1295797287787,727.7328107570869,8.641173486419971
364.4699304074558,90.26944895817093,254.81264074225868,4.540880066257423
2041.8446531577383,815.717569266834,536.3062711140915,8.565164040941315
831.8238409245846,1722.5591561774315,212.16132642410028,8.230786535136133
4818.677174900136,1096.3294616620083,530.125294533812,2.481973422884694
3073.690120269821,1822.2452509048398,273.1791288774076,6.289475751537438
3111.17722348382,941.5857340400213,562.7822580556697,6.17581324985056
1824.9167470036869,1001.7097472654614,733.4638418849488,9.266406232005192
3028.179143527779,1925.0618013559222,707.1025838237254,7.070674240995876
3340.3777960187717,316.9555297869179,514.5612931332857,4.089724564627596
814.9344942461313,212.67374911193616,263.3941788276674,6.207355786683009
3698.9252611975253,501.8181716188488,758.1467825483371,3.6043898863377453
355.1433073211389,1914.9911594521002,720.8725468521923,7.474223343954284
4351.360619751627,1670.5444877105713,532.9361816589235,3.639987850135155
4070.851120315361,1360.493224340133,535.6690999962034,3.8598866557966653
2348.569496222031,1759.185228367352,759.8085197885513,8.92164211632247
2844.542359858722,1343.0024960451965,147.65185178230413,6.545842467384998
4722.418226019829,1705.624701435596,470.25795032161824,3.3974232483186384
2855.281884385219,743.4448388074135,307.5893855448209,6.311412782447029
4671.727849644721,1650.4958853675641,587.5242012567504,3.162577990697599
4280.458678539129,944.2777254487424,745.6435872576432,3.0913123205769364
4459.947273902578,934.7088468842884,262.9208904953398,2.405618614652867
4882.532730416845,1956.1155225016712,451.672620242483,3.004192232395113
