Vibration frequncy (Hz),Temparature (C),Label
32.679287777608664,61.88386067418135,0
25.254631962131803,49.285966889820266,0
38.60841305065933,53.70797773348672,0
43.40628465592329,55.8432542700232,0
41.38730975576152,47.298573457163684,0
60.04082367437535,47.821608315848366,0
36.59242884852486,57.27190407000501,0
33.119413161331465,47.859403078712276,0
29.99136003438344,46.40992658281757,0
41.24586412552731,42.415309270165594,0
36.956155674019385,55.406317023485656,0
28.802730349692908,52.001524833203995,0
46.135024942767046,57.54222266040166,0
19.026187695738052,53.05608131833327,0
37.39959120579387,41.3116586638844,0
37.22152401687272,43.90093538405338,0
56.91785017479003,49.05881901162504,0
28.94544094137011,42.920521030647656,0
32.842295093006015,51.95102095431587,0
37.241788018636825,57.949454985662456,0
31.822493993387575,55.90234579247752,0
41.49110544571842,53.39222686184806,0
30.161836057154584,54.703901052104484,0
55.51507837514199,50.44760644728355,0
37.53410138619574,53.37400941880179,0
35.70419912636829,46.18435860374672,0
33.70717984066614,57.39403775024769,0
26.42641316170447,44.737999091570686,0
10.677516210777199,39.53097865902926,0
25.776618414254063,49.1936575037879,0
38.68917289936507,47.72930837032383,0
24.14508970210441,45.054516744658166,0
26.22488193161269,42.198313015776655,0
64.05239718058367,54.10155225654369,0
67.51711575436295,55.511163431441815,1
24.37909587260635,40.391955228294535,0
27.860398715830243,42.730373821773625,0
30.790946111777497,53.80594388333653,0
31.67983438612307,46.517004114071185,0
39.08787996301977,53.37899153160468,0
36.66929392246446,43.00902152838846,0
40.63034224087607,54.05661397895986,0
43.44989438058192,48.839105962717696,0
33.01448561328509,51.71618096288561,0
26.859410234495506,43.61103055094705,0
50.37354997869729,45.94526863928775,0
31.000392225260384,44.54344083832232,0
40.85069832261436,47.36784900117802,0
37.10801889719414,44.1443495347896,0
16.097997568111776,51.61913182595029,0
48.60460403726195,53.687616014854086,0
59.37782449458366,57.742497478262024,1
53.646274137752854,46.91176793314688,0
25.182171961860885,54.05622488173048,0
45.3496868992805,58.003838523964006,0
32.08487286783294,56.174491384164384,0
30.71419376037296,54.345945768828415,0
19.005358725767866,43.36854817839494,0
50.65919023974309,50.92650196771046,0
31.53221993820198,45.34444343885563,0
38.874784840260666,53.682703908142344,0
46.398035099901634,55.95668031851657,0
43.8914318919455,52.35797815343722,0
30.110610334409845,49.166428169307416,0
62.945680929129985,36.6410162372796,1
44.75782856414787,50.40249034213944,0
14.73272824767492,37.37342881931475,0
35.346178867002195,43.23849001883204,0
29.794177153684625,42.06790415383925,0
51.345813041022645,62.527641930422355,0
33.47940169573396,55.92277922630142,0
40.3307151895567,57.60801146116305,0
7.539481902520571,52.325139403479305,0
44.82067627004575,53.50246088084772,0
33.46501474144534,53.534075197262545,0
56.09255221504472,49.89520371662404,0
35.59457367341436,43.58645086104104,0
46.2588185322344,47.62328008409064,0
20.175439906821634,51.70121886799921,0
55.312335345931785,59.00513394324186,0
42.78942403720924,43.72399753825886,0
42.7687984674099,45.41762370018201,0
55.79185069358866,59.151368970146464,0
43.716955947645076,47.80972447316748,0
27.794008636673556,53.20393113905972,0
47.29620593090423,57.897139769192826,0
41.47315503532276,48.28686469990272,0
51.43281481804935,56.95244068021426,0
26.24483335765983,53.479437354115845,0
35.10922913368872,54.667185056416926,0
28.686087086193666,57.513707888651055,0
76.09362216166988,59.5148782093612,1
21.407021525408833,51.26131965115793,0
33.36355453153539,51.365590280515384,0
11.90689687213547,34.75091122088469,0
74.86488769812203,50.171419962200645,1
34.23682919415569,57.744176758518265,0
17.986004723721003,41.787876061350296,0
49.92713847536938,52.78466808684409,0
32.863147999858306,43.84366008386453,0
13.767450979540257,39.05207061155167,0
42.61782047242932,47.09020581720305,0
41.15457227283672,57.9259835448678,0
42.30875807532398,47.25405563715647,0
30.929439714693245,40.97342262521482,0
26.572027586900344,54.51184243675972,0
37.6893175951525,44.166667008522126,0
30.577723270371678,50.61252136532204,0
44.9556730380768,51.75454370187421,0
45.08055229103911,48.842334068298314,0
46.12810717209539,46.6834669056068,0
30.925069040935227,42.10036727415109,0
45.041797029585744,53.64376306287386,0
57.22753044934818,58.50313336426917,0
42.54991205501393,44.34423077184236,0
51.681209529331056,58.67415915274133,0
44.72897851348645,54.98856909069733,0
39.65190158085538,55.5104291293016,0
35.06010600478079,54.19579649417553,0
15.278912595212645,42.428642513329976,0
41.02693062676676,50.1564921911546,0
29.994544673696208,50.88269461205953,0
46.2336833041583,51.222417895832415,0
44.63594400577515,54.52332373359387,0
42.23771403889213,49.017476776506875,0
42.90656845993454,47.59161860373752,0
49.99911782311837,48.36705221425051,0
17.158751648131243,39.86031997281138,0
28.509102856529488,53.21722085182575,0
22.258888039184693,38.114975561334745,0
44.29802767288764,46.659798249662224,0
44.14638278715539,46.37262348013915,0
24.337779999015893,43.2023132920274,0
35.56182776165358,51.63855673986294,0
44.49477650054242,57.236155212318096,0
32.13865011303311,55.29061257104259,0
37.754383800981884,44.897879495243714,0
33.72888144863365,49.601723376899315,0
40.118205032581464,57.79937423196206,0
33.9475136491251,48.51049823625382,0
20.283303860238195,43.373446401897525,0
58.36088396887574,60.15901487537171,0
47.174217381399295,55.73883372729927,0
34.86991947813416,58.02443264021703,0
38.87057807440586,44.85486761299961,0
53.069774204476104,51.09282233449208,0
42.1180131579004,48.54486324769584,0
42.66529406522149,48.241373664194214,0
26.74213145916441,55.04800416407225,0
18.523097033956915,43.497921134809765,0
33.93788541111262,41.289879510549014,0
40.94606427970364,43.45209801880691,0
44.59175327859202,53.698325474173686,0
36.23587127444243,60.63750448468461,0
27.80030023614054,54.40686195466784,0
13.280796486753623,43.501820774548065,0
43.93056487682001,49.39844820420197,0
35.55645328090554,52.005845555074444,0
42.073776232014396,43.874477029836974,0
39.060977813864874,46.6635860647452,0
39.56071178253855,45.831973848005944,0
15.420426495045465,37.60148568927616,0
31.156269112574243,45.06160005965003,0
29.5135717768047,52.89638820387077,0
28.06246742431384,51.86850370534371,0
70.26276787212387,45.48976039272925,1
24.15978268229787,40.04260238162345,0
38.381160150106496,55.00125252664011,0
36.22450443926804,54.85551687664302,0
33.39455834402609,52.72190938004526,0
31.255263440612744,42.710518857219576,0
50.75243900150953,51.389151370095,0
42.73373581384737,56.84368491185814,0
48.0061648075914,54.70216943546078,0
44.68961157422289,54.95611085803027,0
39.703643120674926,43.356012755715106,0
24.13581204922249,55.47459828602179,0
43.49265294475623,55.16297352666554,0
26.20178387301293,42.334127893828345,0
43.795228998861106,45.738420483978814,0
33.200741586376054,53.224610617195175,0
23.351125185762406,42.659967567313416,0
28.31144966165056,43.639908677150046,0
26.76347946351774,50.19724416137394,0
24.813935687629485,53.81264562958781,0
52.91317210568723,50.77267783092947,0
31.62480360144897,42.36936767562498,0
22.238641683586426,43.80364699598655,0
40.3608729574073,43.53283332601782,0
22.3304767463594,55.902563860634984,0
44.09768335330198,44.470451626037125,0
30.068061466322437,50.506664306280676,0
42.236796626655675,58.80728905649123,0
29.326694661372414,43.091873436105956,0
31.392489340781736,54.10077426924713,0
15.245624492597521,51.70453057279728,0
28.565784019487396,44.708425148114635,0
37.64558594791636,45.56340155101723,0
30.234585305946254,46.00062714850789,0
34.75568567895622,53.17210016170557,0
16.11151572235501,35.25117778554959,0
46.319085005791436,45.138518342495026,0
15.256852533396145,51.70333142529576,0
37.393595913027056,47.24315321091968,0
37.57409177694822,45.403554894219354,0
40.210563448094746,54.9494935567853,0
55.34019205189152,50.72806584665627,0
27.651366576641532,40.83236735773413,0
40.26329534293783,46.79333671096655,0
9.699193416999911,53.705200012126745,0
22.249857722304608,44.75233468018399,0
23.720873212880672,39.78423477658058,0
31.482667221461423,45.46141841826051,0
41.6629276742938,57.216720385726916,0
55.288833855572165,51.32959829222132,0
35.76954340456487,48.86966676209473,0
25.01902966696909,51.67411478563134,0
18.795170224752002,50.62666592007519,0
41.47979812043912,50.32846509916826,0
30.5957088937665,52.33620760885558,0
18.972465810744428,50.18866395069966,0
25.469124420175593,40.795022855396454,0
48.27470623540387,51.12858086778881,0
40.58301435639872,42.05696107838963,0
30.819598326619968,53.35740322965576,0
36.365588021929916,58.24172961898986,0
30.92066389445418,42.53750692515314,0
28.07203459881268,43.02096636806479,0
16.897416390993246,54.900600762187054,0
47.23105442726097,56.38753060934163,0
25.34046773354996,52.97932577120161,0
40.79654657611368,45.385427938112635,0
33.27825967571868,54.84494277252507,0
38.98073160222224,45.33273212590685,0
37.853959585833636,55.00455763445642,0
33.873528109123704,55.00796093155198,0
30.72269099799357,48.53194944648993,0
27.72889388178498,43.997791843842165,0
49.05380118849587,59.78577782136482,0
37.08482630969745,49.39553296079645,0
44.43832102241534,42.53699363131177,0
52.363638983305364,54.86653182244961,0
22.39383976141028,56.92544841326627,0
31.09272063999549,53.330945847330334,0
45.98015353928671,51.4418892095681,0
36.60061394302292,47.373177149439776,0
55.951590452278154,50.88817201013758,0
49.68515670514522,48.93202087587491,0
43.7803484825903,45.25209196291169,0
39.76158669063786,46.85705724656203,0
39.12427203292597,60.054804784537694,0
36.69288961723397,56.82623570092785,0
37.562892682398974,47.517217992966565,0
60.94889151594191,46.24333692374979,0
45.03203173625129,46.953307582472064,0
34.08052392974369,44.79300991119554,0
19.40415936587835,54.49479573437905,0
25.01925130515112,41.813926968581285,0
38.650125348532264,44.87846473732131,0
37.10182873945443,47.282346227564645,0
46.95188371712232,55.30518654076018,0
12.941592604789577,43.21290727189112,0
20.67818784575439,44.78817359006763,0
38.27433175552392,46.191530453779414,0
31.626033074327587,42.798978413271016,0
34.81360606255484,59.24699012118154,0
33.615558514110774,47.72919517610757,0
41.41599764627624,52.69042440359982,0
97.21773257520566,52.91756273764435,1
59.253590430886504,46.347299211977415,0
32.376488662129816,55.73875215720618,0
37.599533344635745,45.65091643110479,0
33.52229838724715,54.758817446967946,0
38.77863959432032,53.9109201780561,0
47.358437597688116,50.18661817414886,0
79.8240887951803,47.13121108199546,1
60.16711504938143,56.5643872307885,0
49.66337744882893,47.68048530579528,0
48.69460752705109,45.949076428937715,0
16.654121126154926,50.489309595562524,0
69.05570114200353,38.89729858417811,1
43.672860670032186,54.2605033854864,0
33.930291132706316,54.14630138002421,0
38.84647035030204,46.83704427314062,0
64.2490093614604,51.81236101588083,0
45.621005209661824,46.8229488379498,0
48.39758552786873,58.176871330053274,0
29.154838101768352,47.69727945560476,0
39.78616599900263,44.46890212701434,0
21.46930290263752,41.04987791918282,0
35.8204255114903,59.40065172578562,0
32.78498437104781,46.55273635544438,0
23.103623444407173,56.06379900166529,0
42.55057297472175,42.76342735077324,0
26.338399021102724,44.981338975569564,0
32.02123320602281,59.94956117327595,0
63.38160431121376,51.462530939156814,0
30.42932331111115,39.512929628642524,0
38.10466252976218,46.8633626857922,0
33.25425590452508,57.22239211360191,0
45.08549753477526,51.65623423799162,0
33.81279706486428,54.766620009948944,0
27.66296109112204,49.01297032328079,0
28.716685530249453,43.09538507927284,0
25.345184356365632,41.187767806738094,0
30.690947251207398,43.936815480389015,0
45.10250227391235,58.83066366230778,0
44.2749447754119,45.391584450984936,0
46.62958988469403,50.11429135767987,0
44.482143674921126,56.98865423926029,0
31.910590556054117,46.4038363850443,0
21.021566298640682,38.7291689414717,0
37.9911070672385,45.02870011065564,0
30.07490360919415,51.162209821186565,0
79.95460115350647,48.87204915289361,1
41.14070828171681,56.5218359791425,0
46.817205278861124,54.62795606532186,1
36.31094376144384,52.99790967969492,0
40.90381079516486,58.783988996785595,0
43.45917317239656,53.60931577598769,0
27.62085719258164,46.79824923544085,0
25.072004931730103,42.219381264713164,0
15.16458354717571,36.42781283698481,0
20.21760654740352,48.615237673437996,0
32.91606270063967,54.88494487366112,0
28.930298136433798,41.236441180856694,0
39.754429758890794,55.10241571013825,0
53.1680021795491,60.151259325795294,0
41.87925851602064,55.13809026109204,0
63.629719367389455,52.489135288019945,0
27.411857237527848,48.9118379244442,0
37.80403148237245,54.54904433852094,0
38.4535656415399,54.049398190018735,0
22.319379994621528,55.26404188580776,0
43.24565069548497,54.96825759564168,0
53.19188352845275,48.849318590082305,0
57.21980449628604,54.768186457053815,0
49.14476010318915,49.89409768423574,0
22.327212496369736,44.403745664032705,0
39.6874088730125,58.570794247942466,0
46.095326018720016,54.958640715922805,1
38.06123391456323,46.34354821126633,0
47.66637124776927,58.08916865349377,0
32.23427902361891,41.98659607152326,0
36.17526537971493,58.591107213533505,0
23.94894158109172,41.892064383597166,0
13.28958697697724,47.434630877578975,0
34.08004112027273,44.85868116563702,0
27.31355160243191,53.89857356219857,0
28.55248523354867,53.10990132015706,0
38.11658824193063,46.872206315184506,0
40.000056170384454,47.3012880976917,0
30.16415432774375,44.954334920320626,0
33.00679819439157,54.93465635536672,0
28.13594460207486,49.11990810779662,0
24.95838884890331,52.10928642010503,0
35.07794914200713,55.71912852384749,0
33.82070959181868,51.131306159349826,0
49.90589414941703,48.157466509601214,0
54.25042578577936,56.50284676846944,0
29.200991624732108,41.9813582232236,0
38.06430667213876,60.63100467366546,0
20.552111358921202,40.788725695106876,0
49.727575142507334,49.64213122140031,0
27.2426175322077,44.34060884857448,0
27.028855796215225,53.60961019461687,0
62.20349615627181,47.35298158265496,1
28.989976832039723,41.40895044950562,0
7.637138286391938,37.84645864582052,0
31.812925195564226,53.71991582613641,0
24.033683916694667,42.95153904712918,0
26.822347257302187,47.84336719787357,0
53.1865459294045,44.79424425738818,0
40.73406144283126,45.33958483517806,0
43.85099240762896,57.79412103887519,0
21.70787663310415,52.73761725469045,0
51.45694225500336,45.30914244754478,0
36.129295641186616,48.17664380644314,0
34.0788526371539,43.75259055071121,0
23.19909472742679,36.016906219419816,0
39.73140498692765,55.893901038874006,0
32.55717566353026,47.755075456781164,0
59.63739784215041,49.23237292113791,0
37.624375530034406,61.78698029900795,0
52.63795378400528,46.44013961336083,0
25.79018892142874,53.24800671351568,0
31.784444017297346,52.9761193060559,0
38.12579865700546,46.58428559120901,0
38.46781460042271,45.1462168737309,0
43.60577174163163,46.56632024970509,0
47.842503690768496,45.76185049818945,0
26.47741048859137,51.37733703085294,0
15.535639977006586,43.013891842964235,0
34.78770216394226,46.797772710911275,0
29.020418387895692,52.811480580092635,0
21.168446584430516,59.075636861439364,0
30.55458629260031,41.55527823867754,0
37.270839715274555,54.847600356469826,0
46.57935836200766,53.42260452428887,0
37.0823169891474,46.11316322256087,0
44.14903884347705,56.06090087650199,0
56.317328487228316,51.70003276224964,0
47.714861992032155,59.81619374495931,0
30.77999020708381,45.84460042906909,0
31.860164855166623,45.69950065261232,0
39.0258879434262,46.30621333721884,0
67.6117201406415,57.33985021210046,1
42.07565372356757,55.60953744556104,0
39.46932657562519,48.30963301895381,0
29.69963571549047,51.21046895672168,0
28.914834876291973,53.83708010470067,0
24.705237472407227,55.14191787106299,0
28.092769112084557,50.405030800950264,0
32.170812840451234,42.86677683416106,0
43.03844699081182,55.99624965210707,0
65.13970193039536,56.56405596688249,0
35.81366730881403,54.64077186839315,0
25.41313429820543,49.90041477859309,0
44.403901017272645,44.19526723848236,0
21.907721272959126,41.257748599089496,0
20.842762655588746,55.29793614725399,0
48.92172133193688,54.262456748165576,0
17.771652647122885,40.145882632263636,0
44.42126694815216,54.11787553995766,0
62.47796639599559,56.50606269629294,1
43.62322534289259,57.37115437047551,0
47.02531808948999,58.75206608211603,0
43.094449514910046,58.06207895844005,0
33.85575240236018,52.190730136831895,0
55.46077506295536,49.124013567065006,0
30.92047497182073,54.80004117370469,0
47.80110179704399,46.675666660410016,0
34.78730362726115,54.62849481264571,0
46.94580375060027,48.00396664000222,0
92.58196462360158,49.19597925143149,1
18.493868541379694,40.593250331122604,0
12.173933588282722,40.899873523189356,0
27.331340098900444,36.7236961888603,0
57.27610246349845,60.36538786044436,0
31.50822233905606,54.8088378864602,0
50.487394355407545,49.25831229258356,0
32.362062148915264,39.08323804747571,0
18.1401603744461,39.975806579734034,0
40.86631827996965,54.20747073703967,0
23.43811351457216,40.45444177440389,0
33.31175786943061,54.21327366382894,0
36.411242196855554,57.484448558245866,0
23.223160284685832,51.74307165815542,0
33.733842531757276,46.67387938721906,0
41.349584861773934,48.37048533645545,0
14.170995744743536,41.42721019324938,0
41.455920269069786,47.4909472012418,0
60.85055431014336,52.71609684761703,0
34.2470782608663,54.49167601759375,0
18.03714517034639,39.164174385349035,0
48.576459246045665,61.715971188045195,0
34.28157638160383,46.757640812180504,0
28.715745067063754,51.58836311239882,0
48.21320248564617,58.99870699810324,0
41.75349798910259,56.004324724781576,0
51.09932699453667,56.20978163942062,0
38.86647973495538,45.8688643893808,0
79.28932690636152,57.113640159681474,1
46.12508462331852,45.30969755459454,0
28.140802163734598,43.99027424841246,0
10.96478723447757,54.044780554372025,0
49.85514784324629,59.5942501179806,0
41.31902333042512,43.21484357602603,0
38.99956775105582,54.977270263493864,0
34.55451141876232,54.985136352981435,0
31.809891209228326,44.96679883318023,0
45.39434268497769,47.92684394715045,0
33.520190654337206,53.467532485068205,0
32.67886755500011,52.22501898492391,0
5.8617323311567375,49.14374214248235,0
67.87624258204899,53.43556603698476,0
34.309304929507014,55.60226158220342,0
59.41520581266293,54.95273610479008,0
32.30363392724526,41.38090967250124,0
26.82241633854413,43.31226482835105,0
36.512584474921994,44.66801308101013,0
36.104674406981864,42.1757386727268,0
33.14655184688052,38.99241471977853,0
19.556576097020244,40.82078407397603,0
39.50771718845935,44.58033526154654,0
24.134255369176113,45.587130312181074,0
26.33117033043199,56.47951397239107,0
34.718801453816084,43.49212041477482,0
38.993810821623455,50.13368538041408,0
25.983658748538012,46.79040894874502,0
41.191659711960455,44.127126800251766,0
50.73115263116213,57.41854018443456,0
69.3577318040667,44.000227259057894,1
21.611309015142936,43.90930556141093,0
35.34876310443437,41.83314535787417,0
42.15343592102944,53.77571826804464,0
23.056394788464488,52.23218805926756,0
37.426555729709534,52.7749186280596,0
31.85181773614504,48.20065942359423,0
