Vibration frequncy (Hz),Temparature (C),Label
39.62887659916468,48.053837697563274,0
26.81885962506997,45.83580575812047,0
50.199006418407514,59.138471137838735,0
75.67652310081644,45.89898551468883,1
5.863674334862928,39.95278888522576,0
46.46547244986778,60.20646472632885,0
32.85582984035808,55.05101803107332,0
35.74059331122872,54.774523132790094,0
47.16404480792566,59.692151656378314,0
24.623858566833754,53.66730286297545,0
34.90680465608549,51.28236463064868,0
32.225233898166714,43.328041370172734,0
39.92283463597721,54.94426536532445,0
30.27198963797994,40.192016686062146,0
58.11966406288077,60.84296286044743,0
48.18609965064035,53.87695047763296,0
28.960175801376913,45.85265514593014,1
45.84102550494325,44.95935222920246,0
19.46832441428035,42.03279403083286,0
31.03387512921342,46.293603404627184,0
40.966261326621066,56.582081425738664,0
45.12176973997617,59.83406290199012,0
49.90447825007861,46.85110697739819,0
39.02314005698615,54.22826147620187,0
45.288565349510414,47.71091536872196,0
23.203068985105634,43.87825071471235,0
42.19675825792708,56.8165862022041,0
28.427565794845265,39.88541326619499,0
31.26792372163132,48.22179802493274,0
23.578335177223362,56.09617795861126,0
69.74634201461389,60.26799490118222,0
27.80670307941033,56.91420710422456,0
41.915977442122944,48.496747215709995,0
15.678837567160016,35.65421101649231,0
49.954799953712424,57.86917566140296,0
35.19694370379478,55.919594080419756,0
11.331854143693619,55.7064960637538,0
31.623441482672263,56.66919708600169,0
28.093571451781806,56.37640237617626,0
38.90470524965657,41.84708385958366,0
32.361565897902636,49.87907748644661,0
37.49755659189702,55.76448133119975,0
37.24097308836745,55.62921055523573,0
50.815011845705776,58.88676128020228,0
64.40005815323606,41.44432518907189,1
39.99012496308109,58.05565039769522,0
15.394268334044842,42.628239833317814,0
50.68401192562023,44.269436227089365,0
17.70253841574605,56.23414381067269,0
53.99854414462694,60.17670307232983,1
28.652781259333413,40.07175575023757,0
34.94074661934175,57.50151446042015,0
44.81958724314816,47.40834027644442,0
36.50188878021716,44.65174164262781,0
32.885761662167674,46.335461831597414,0
38.29792973594285,45.36814290837502,0
38.98038886869276,59.344537382147095,0
33.74515844300555,62.393774748323395,0
40.129866021912676,46.89956918957895,0
12.184714589041427,36.69474912152686,0
31.52946362366064,55.50225684344642,0
53.946739490979034,47.55219588721561,0
39.997472613036216,54.8783445133067,0
55.299615825622936,50.71838438907146,0
49.71121912579807,48.37410596932577,0
31.212184215856382,52.32038338759799,0
72.81084427710601,47.30115707244867,1
55.203276586110135,49.497031225964484,0
52.03788825980053,53.161682230783285,0
49.69366621077992,58.550506645878656,0
53.11927194120983,62.90794879856278,0
25.659875579479788,43.565085761171225,0
22.09490628987546,51.31890778334804,0
21.76212528352332,50.425049618120354,0
31.54271927248442,50.81918002265206,0
32.02002060474837,46.56934315981128,0
81.96480403920391,51.52471885869085,1
20.910788723907398,47.93184089165636,0
39.29133047619783,54.20045373339241,0
36.39877558952385,57.39430169359703,0
18.343082766792282,52.77774844584673,0
38.62174510846054,42.88964645337504,0
44.892097202664296,55.41387698304959,0
57.90053312990436,50.848992290877604,0
23.78858327940881,40.2625466618897,0
39.72058569043003,41.284983181674946,0
43.256184069768146,54.14431034133971,0
26.818378083733055,41.776411359319226,0
39.23963862302238,44.63312892536674,0
26.553408638277052,45.53455335855235,0
40.99553414912787,56.2654834182328,0
28.664414475466472,53.14129000687801,0
31.060425016699586,52.63926411074153,0
64.42586923990268,49.67828083712892,0
51.88466236275525,55.87769790337482,0
32.22247216468988,53.943160159507734,0
26.070663244379382,55.8337308483123,0
23.081432473150336,53.787544306242374,0
38.320992030873796,55.89386218451864,0
38.56745266684654,47.151737303661186,0
40.631840838132554,56.44164043278832,0
32.23411590383455,57.83787953335715,0
47.474661527459126,58.03172323552728,0
60.01260561166428,44.62479807892295,1
45.53399687278315,56.21293380536848,0
61.79752666152102,51.71713650784049,0
36.375301349301,40.120419554766315,0
34.079187224433866,56.30362685087201,0
74.79524200375528,56.27422967645269,1
37.99805293017906,42.4910798436671,0
25.117634867169578,44.61208833410423,0
29.592845134762552,48.64912171836678,0
21.545087493813917,54.107721977787875,0
52.909376192505235,49.21613875707648,0
26.78277750417171,55.630520679476106,0
26.18577602090162,41.158513094933525,0
38.45313412703551,41.93551185573395,0
22.456214023232373,41.97591718352788,0
39.99394191431906,55.417909488212686,0
24.445815792924353,39.33964041674162,0
29.75040206385091,45.34355594471925,0
40.36305153437189,52.8278926905459,0
46.87455429624227,49.20780738057812,0
33.17888881677641,42.286334176305544,0
100.0,46.880039666378885,1
38.26786571684771,54.982000187068735,0
46.850375468176836,43.58486545549622,0
76.68467107098718,42.229122262274075,1
47.51460770514922,51.56255182961971,0
41.48890420954881,53.53190498315677,0
9.58429568542968,46.1259749212049,0
43.8174169277635,60.17614267065049,0
67.15561655179812,51.43965642742116,0
31.246953963479054,44.8417403865832,0
41.1919172341215,54.87011814717998,0
26.75558838587239,46.64867234692888,0
49.76652359772162,58.105684279957366,1
16.790222304711023,55.4946910433137,0
34.26997608750605,45.00193166222548,0
27.46658303733761,48.21463501482274,0
39.82647679161442,53.72044976626921,0
41.90520856984588,42.146277917844955,0
13.27933129655522,42.81235147096294,0
37.915242006244945,47.83047331340004,0
59.30468173014839,53.55916000576222,0
43.67034354599417,58.66953844820829,0
35.09753273530985,54.93947997213628,0
45.221353855957176,56.017621381546114,0
19.050558375733623,40.95434508657529,0
28.51644680122914,52.623652582733854,0
31.691211322625396,44.065269333387725,0
43.00835858512218,45.42279912715385,0
38.421710469125145,47.71678871751928,0
26.75648017101453,53.067469805808955,0
41.482198183571896,47.56023671672445,0
29.546694179731688,49.021341236871216,0
39.209206329145815,55.59095888037178,0
34.190417515595406,53.030964062099756,0
38.61732652454928,42.479524916176636,0
42.00557953273499,43.646528368981045,0
26.039820007230706,52.69392689771724,0
48.4372204405944,60.04761543322222,0
47.499476881748286,48.379208201772144,0
43.056042619577894,47.29898740649679,0
37.069771109892514,44.26564068705051,0
45.49878386466339,53.93066598991829,0
26.55180001660407,41.6473691645292,0
23.98629791410684,52.3393842565421,0
28.83491266741167,51.99659647591463,0
30.47048239120885,52.66328945761202,0
41.9256678536209,47.583924994123024,0
24.739176534935368,45.67453848936785,0
18.729827614832473,38.44821960095881,0
28.303307170233,42.45304257250032,0
31.28996947612154,53.850025215714595,0
30.59477986025217,50.34175987204923,0
39.58711988063913,45.14159819747198,0
36.88627250609332,43.73914913964146,0
41.640394000441326,49.607977490063625,0
46.484879031083864,47.76311295203797,0
20.38729364391678,53.94504839372518,0
29.41065440407106,51.81668922995429,0
38.97742950147534,50.52808605732542,0
30.286440475080276,57.037736282371476,0
50.18284763152818,54.361176712784484,0
51.895671949876544,49.93787215375618,0
32.796190189888065,54.66989459554286,0
35.61427025590487,56.594441600698275,0
48.33849162496178,47.574917413456745,0
43.07361965922948,47.926326241122354,0
32.56383911493318,54.773084081481585,0
18.337867115206908,52.78644583811536,0
25.25186607277639,53.592279563772884,0
39.42272851379178,53.91529988032758,0
27.283762021829208,41.066868034868236,0
50.93255800931086,49.773767507432694,0
38.950702501507145,49.33682102233266,0
33.376435013286326,49.87530039500042,0
47.72263440244702,47.032352302285595,0
41.156202492330124,54.785247313602056,0
20.67197012894153,50.72143346683054,0
61.270131300485545,51.67989767725529,0
33.64306255058636,52.265566814663494,0
39.06934510474743,51.92398819557654,0
55.23664532893606,50.5663625285724,0
48.04540065001525,43.49270173704406,0
29.048901270713646,42.39115686134003,0
38.32803003590205,53.84900603982681,0
32.31354305856803,53.47842618298353,0
30.906752170955908,44.261993820524545,0
50.095119931210526,58.93516348560334,0
32.450028274322534,49.03536671341078,0
32.86433229814692,55.37556324784006,0
41.12388526702874,56.123265123553665,0
36.50992761169378,53.25452911557704,0
28.8141961236009,55.79263366898585,0
39.988246599679265,45.34298400168002,0
42.43387745303291,50.801686549947235,0
38.37807179014105,56.102269498282105,0
8.500987737031991,53.682538656352726,0
59.45867780136834,57.62514966788004,1
37.20664544401746,53.262779593904945,0
18.990333299652068,41.666602016720574,0
34.08960725374155,45.40921807294248,0
43.59740945129161,46.0003937640766,0
22.482811096878333,50.729502078807464,0
43.59310675545379,53.154808870298766,0
24.61286162602011,53.497274043038566,0
29.98083514095083,47.72672364692774,0
38.99673484576785,55.137320130025415,0
39.102207101181136,59.02536269426065,0
18.724325887860463,40.27141454239634,0
0.0,34.00785200529011,0
20.2779852235009,52.42717405155064,0
41.60964712747971,53.825078918143646,0
33.11812615367516,48.15212731983651,0
42.329819823476626,57.024505445380576,0
35.006031050328744,57.04752501264534,0
84.05489328213272,46.98360707700416,1
12.767926829369529,39.07712168049883,0
44.317738887203774,46.615567242753876,0
70.74459952560181,55.0544336276931,1
32.45123884613718,57.76357930906529,0
38.703379857890965,57.42834419481387,0
19.76756491686084,53.12170956471532,0
60.932536108916,35.741609798811155,1
55.509401080879165,61.52275197027082,0
23.803649778482566,53.93910615882318,0
35.416835891624366,57.66706355123035,0
36.26544267519153,44.63653364396598,0
23.191264900493465,57.70500987480452,0
20.1264582462069,54.61079092897999,0
35.36793608486451,48.47796128835215,0
35.92626999477225,49.30076869347897,0
36.373488710128385,57.46768167960835,0
45.72827420899527,57.13526021685803,0
40.76381090536845,53.73391441372896,0
36.07769874032097,55.25179510435824,0
35.661930435654554,57.251157634227255,0
34.908853854908145,55.06605578738763,0
20.088090807949126,43.25859846241045,0
32.33137710759727,55.52249532098359,0
28.009795691260937,54.53692929489924,0
20.88259886357547,45.9649640605038,0
41.248934717752334,56.76379556437158,0
31.072874928600058,45.38149426079052,0
26.235074237347106,54.268463807580524,0
32.54614149273408,56.566319579846414,0
78.75369390128978,50.53779864108039,1
35.57055731755012,46.233091985219616,0
31.29870574101533,53.13086785993361,0
22.083656144353487,57.81133736246302,0
49.648482464405326,55.774514457711525,0
38.521842640717644,53.98910391214716,0
35.54781848347529,56.18930123386267,0
51.26602070112648,45.225057218850715,0
35.84518565873134,41.32401223268299,0
38.36973559531218,58.32304935861868,0
26.238815537550675,45.24024009699657,0
51.33561983225857,48.374961626854414,0
39.472260818304626,55.40206289945297,0
28.510011368518054,41.542353398717985,0
39.438434371839556,42.65457037522412,0
34.382432213664586,49.88799681975443,0
24.763488218367392,42.6546935712841,0
17.797889649929267,41.50414247366659,0
22.536416558011588,44.70534230782612,0
34.748542692453675,53.679995711298794,0
50.13813875731695,56.666782070628855,0
34.54979147935483,40.77826516248423,0
28.74070886092538,47.23859828804261,0
22.015699907767683,51.307744030445335,0
47.86304395496107,55.82483267805621,0
33.533059207902625,55.25332305216764,0
30.509445459457826,53.369851445718346,0
45.64433821083959,57.03403468205097,0
34.686804823287304,53.30058008232227,0
52.720766860360314,60.03091229359251,0
41.12970892573823,53.969167090739084,0
30.177806819080704,40.349099549266555,0
29.377189388282954,44.17129626752977,0
66.15458279294472,42.91616308265398,1
27.104265677302937,55.169025679516864,0
64.08040042653411,54.06712210047978,1
41.06361948732969,48.65126595353776,0
21.9753018699429,51.17298577781449,0
42.57068265028495,46.264370158546285,0
19.67938324338434,54.08651516620402,0
38.96745398337365,56.338885290411234,0
36.11390576143925,59.796354355507404,0
44.82409597982721,56.94687659595405,0
25.274841256663972,46.389327103335084,0
12.762852773544012,51.82595159086899,0
27.98495191643843,56.253103709667684,0
21.88354008868117,42.47172239949569,0
36.24552628058774,42.88066419541058,0
52.12614502615527,54.12027913230298,0
41.16263784585201,45.57697596759127,0
40.27024441970588,58.85124645769266,0
38.212202000657406,47.25799836655171,0
22.043502516801066,44.21207230311016,0
34.30700316997927,54.33858718050503,0
39.351794130650106,57.17850252908371,0
54.931035662787274,49.72697262982145,0
17.61698251586053,43.07986926919921,0
35.03267300009033,57.227658116359756,0
45.06333200583675,58.715097715632936,0
14.113894526706083,53.70348825054197,0
44.56463506510945,45.65409615689249,0
37.89603244237841,56.73304319338256,0
31.9046578151098,43.59386074156086,0
28.134756391837147,45.92101973776987,0
33.85301671748997,57.92420585132449,0
10.275818004965544,40.79845583142215,0
30.277612774919398,53.21536322756824,0
48.04891728261277,59.51554918587155,0
26.447868396454613,53.67361287470108,0
42.99690181400647,47.55536840792004,0
46.31336091090936,49.816365942954434,0
32.14702139499674,55.00765769588029,0
30.65358744924109,43.57209356007704,0
23.59820287555861,55.59447900485904,0
50.581485445003445,57.60431352104932,0
23.345532436124337,52.64196538731846,0
30.468002157784184,55.48001384887014,0
41.71250879148978,41.57914817386866,0
6.964891095093414,38.79177402802268,0
39.04260093277803,55.55493511679412,0
39.05528294399909,42.527914685940004,0
27.676497808961745,43.52802920449233,0
27.28878128074228,46.713782633269474,0
49.717149395992045,45.210815950787094,0
41.62448760678985,45.07241460015786,0
47.339804857810925,42.241171046319295,0
37.32120847168518,46.755198282226445,0
34.33207382144372,48.002603672606924,0
37.2236197574189,56.368910317269005,0
32.65284434848158,42.53605065049395,0
33.00177953262417,44.774113220966996,0
38.01962631376722,51.9241846002114,0
30.487023640418826,44.182124887793876,0
33.028096900626345,57.38386967056786,0
35.38291465363577,43.442027515043776,0
27.682100177391877,52.28214218880124,0
82.14974124975254,55.569534293129884,1
35.55414073050161,51.79143756777574,0
51.7110618135445,46.97948510380566,0
34.95449393052934,52.86086860957085,0
26.804313874191294,43.11144177088372,0
43.07272374409913,46.99725294544674,0
25.145325339915665,42.640959854705685,0
34.964386292982404,43.682012043661445,0
40.86677244956645,50.112576865788995,0
38.398448344273575,45.36778996567848,0
29.57374650758865,54.80508190902526,0
30.625693288676395,42.917208596706146,0
24.022030439099126,56.781212479844356,0
54.48869322153635,46.75411327262393,0
8.798843269835253,48.45951980089763,0
44.658795404369265,46.84138637494976,0
25.304660089211016,45.53605403845314,0
56.44215051087316,63.46921283012955,0
56.507239924463875,45.39191157769284,0
32.686329561891085,51.19460769232663,0
61.1776217427153,40.61615350357695,1
37.968331445182685,53.64278976492783,0
35.00884789951594,54.81421989590223,0
38.054597533866286,43.44847528033626,0
57.37638873961593,58.11745749609986,0
33.41468546281951,50.733062610633695,0
17.43736005684108,38.931336511878186,0
16.490226287310083,45.280370508449714,0
41.08978067614852,48.50952871119544,0
40.635529748110656,55.61577053440808,0
45.95483585947676,43.077742587799996,0
38.33576718706951,45.921292833620285,0
33.61783432443111,48.91930126210678,0
39.36336674569047,55.552055024109336,0
28.216367494880622,51.645666388478425,0
44.15942734839417,45.08046193812958,0
9.046449798139946,45.974496965886566,0
34.52337564278602,46.3475428877479,0
17.020336930198265,53.799073162415375,0
37.00410345040879,56.43667700705939,0
40.71423109585557,57.86883713672821,0
29.05927673668265,42.40669459072906,0
38.87237984099569,54.84554918699585,0
35.60851446586085,42.57898368769516,0
40.86643429880105,53.75992912372393,0
19.358504328143606,40.842655929971215,0
33.91067449869354,40.28425690748895,0
36.3509252139255,53.842996962389684,0
35.04831330146334,52.74989485704863,0
36.49290213224745,52.993132131952386,0
30.85437259524108,53.17127573814167,0
42.55863327202428,46.10079709562745,0
46.84606901173102,62.15511177100366,0
13.68965253650768,39.160340807852016,0
41.71514696464335,56.22136210912326,0
39.867387831330575,48.067196364208996,0
22.4689751026575,40.56247104039239,0
43.0130695793631,54.0095943342143,0
31.572661398879816,44.016906904111636,0
93.99162104215195,50.59339927904599,1
51.76004846240805,46.31403292550198,0
19.45251110250033,56.41628223656405,0
26.18863825272897,50.15925455277662,0
68.27043482700685,44.76895045654632,1
24.523179320653302,54.66391209543073,0
44.3897456404584,47.930059042964615,0
48.87010039947562,57.930081172633585,0
11.885470064580979,42.108268311448356,0
30.746643084573282,53.536685564792606,0
60.42897770841648,51.0153171423482,0
76.56049004103278,51.31812043449429,1
36.76803118108984,46.73120625297504,0
43.881808516494736,46.502992852478904,0
62.00948118748799,47.59664654129176,0
32.79862167715758,49.92236303397467,0
36.11986631953416,44.9300534552532,0
40.72476545658335,57.05084896399897,0
21.33941349176237,40.45063113421752,0
31.20638325640308,60.332597560866226,0
38.027652783550444,46.989129991590865,0
36.37931372963335,55.36980747724389,0
41.94851266573696,47.692889765032476,0
22.164630686855304,44.28205430321629,0
29.004547144599698,52.29217131417524,0
36.63342915220849,47.552810313810824,0
39.42946089751544,52.125742119337886,0
37.996890660133495,49.53798491972823,0
19.273929382514687,40.953496948623645,0
35.115765183474316,43.83515717130979,0
38.004068097611125,60.62445781459532,0
36.989162271069105,55.12351203440094,0
40.25155504556363,43.296325564407645,0
69.97374684259236,51.94957584540825,1
28.177164368544787,40.54216017076304,0
28.936800393110826,44.24147524750415,0
29.373829427448268,55.99742418854021,0
60.88467780702338,52.39563874253156,0
92.2214906141601,56.827367071700706,1
46.863127561064,55.428162024406234,0
31.80369924115665,56.29235873389743,0
30.10515087478498,42.82736739523979,0
19.215140611113448,50.625999650208804,0
34.42976445414329,51.236551094440536,0
21.30647180391079,42.97279093254051,0
34.56334459168314,45.57552983017183,0
41.98242290853276,44.72740929832367,0
21.289834089824495,54.20050663489116,0
38.49436704160772,54.89831664065833,0
22.444953200701676,55.211404404547835,0
29.553199893930444,52.11228043492002,0
36.879979317897735,43.30043893996914,0
30.061502083839823,57.710521530450876,0
34.34793065310744,46.97490754842383,0
32.11832994892043,42.88582126223046,0
42.150784646945084,56.71106111935854,0
35.36696156204208,56.12116330537188,0
20.269467100019007,45.45658882018245,0
17.060028970934138,54.63901763918934,0
42.55614970679217,57.803790247042535,0
42.91682496492099,42.472000140863,0
41.69032192704145,59.41198090557228,0
21.422876086690366,51.77426408648814,0
61.10454783516242,49.25775088172625,0
30.798639093660732,47.63217922660648,0
9.63510488585716,52.87319539754576,0
52.16407763015188,51.84133321504266,0
17.946134798131748,38.415702226490225,0
39.16629867890353,54.53308251362128,0
36.32789969815415,55.77132412627859,0
31.57449032912809,56.46760820210782,0
52.79828763315367,56.12123574856648,0
44.31197210379934,53.40984090875132,0
19.590631181570487,36.00634320246198,0
39.77767968162408,52.8649637288926,0
50.366498044871285,60.212140923434774,0
57.62140079400777,39.56580055837745,1
23.518176096803455,42.34007261687397,0
